placeNumber,placesCount,category,path
1,18,places,"[{""lat"": 48.83575977980719, ""lng"": 9.763329800116484}, {""lat"": 48.8373670028252, ""lng"": 9.763395194141582}]"
17,10,places,"[{""lat"": 48.83633097514284, ""lng"": 9.763506424511618}, {""lat"": 48.837156055803014, ""lng"": 9.763597303632862}]"
26,7,places,"[{""lat"": 48.836539221564585, ""lng"": 9.763718603912853}, {""lat"": 48.837062440499906, ""lng"": 9.763793679924333}]"
33,2,places,"[{""lat"": 48.83715799798317, ""lng"": 9.763844313668455}, {""lat"": 48.83725602968279, ""lng"": 9.763948928670361}]"
35,8,places,"[{""lat"": 48.83661293301137, ""lng"": 9.763862864599455}, {""lat"": 48.83719817579144, ""lng"": 9.764027775468218}]"
43,7,places,"[{""lat"": 48.83650495368246, ""lng"": 9.764006995755722}, {""lat"": 48.837099327277585, ""lng"": 9.764124142956964}]"
50,3,places,"[{""lat"": 48.83662401888115, ""lng"": 9.76416343005434}, {""lat"": 48.836870631921, ""lng"": 9.764220931828527}]"
52,4,places,"[{""lat"": 48.835620446732456, ""lng"": 9.76350271323776}, {""lat"": 48.83594508147658, ""lng"": 9.763574468528457}]"
56,5,places,"[{""lat"": 48.83558995854129, ""lng"": 9.763796659884786}, {""lat"": 48.836092986240914, ""lng"": 9.763869306728248}]"
61,1,places,"[{""lat"": 48.83617907642538, ""lng"": 9.763747294938572}, {""lat"": 48.83617907642538, ""lng"": 9.763747294938572}]"
62,3,places,"[{""lat"": 48.835754238521616, ""lng"": 9.76396339024913}, {""lat"": 48.835997439541615, ""lng"": 9.764025779538816}]"
66,3,places,"[{""lat"": 48.83602927244979, ""lng"": 9.764188067168485}, {""lat"": 48.836233158800944, ""lng"": 9.764272979454592}]"
69,2,places,"[{""lat"": 48.83567000006237, ""lng"": 9.764180332312964}, {""lat"": 48.83567445026981, ""lng"": 9.764337888210795}]"
8801,1,places,"[{""lat"": 48.83635976830587, ""lng"": 9.764333386670462}, {""lat"": 48.83635976830587, ""lng"": 9.764333386670462}]"
72,4,places,"[{""lat"": 48.83595075634674, ""lng"": 9.76429645585823}, {""lat"": 48.836227941473815, ""lng"": 9.764410298332301}]"
7501,1,places,"[{""lat"": 48.836315232020254, ""lng"": 9.764486022962728}, {""lat"": 48.836315232020254, ""lng"": 9.764486022962728}]"
7502,1,places,"[{""lat"": 48.83642155709868, ""lng"": 9.764661630195354}, {""lat"": 48.83642155709868, ""lng"": 9.764661630195354}]"
76,7,places,"[{""lat"": 48.83579648910798, ""lng"": 9.764333734514906}, {""lat"": 48.83629219884369, ""lng"": 9.76460345990195}]"
83,7,places,"[{""lat"": 48.838025890354764, ""lng"": 9.76456286434779}, {""lat"": 48.83841502919975, ""lng"": 9.76526876253226}]"
89,8,places,"[{""lat"": 48.836933553520986, ""lng"": 9.764451193381408}, {""lat"": 48.83762380215355, ""lng"": 9.764576598975896}]"
97,8,places,"[{""lat"": 48.8377249811905, ""lng"": 9.764658473445385}, {""lat"": 48.83814164930723, ""lng"": 9.765360277010771}]"
104,8,places,"[{""lat"": 48.83699352256115, ""lng"": 9.764613652257806}, {""lat"": 48.83760122032082, ""lng"": 9.764759719592085}]"
112,6,places,"[{""lat"": 48.83767668884647, ""lng"": 9.764802689616243}, {""lat"": 48.837981295644944, ""lng"": 9.765297655986885}]"
118,2,places,"[{""lat"": 48.836727887064, ""lng"": 9.76457178467303}, {""lat"": 48.836810959549055, ""lng"": 9.76465863902205}]"
120,8,places,"[{""lat"": 48.83689394878972, ""lng"": 9.76473713452227}, {""lat"": 48.837559011855504, ""lng"": 9.76490722029549}]"
128,4,places,"[{""lat"": 48.83764616043329, ""lng"": 9.764968001370395}, {""lat"": 48.83782678000071, ""lng"": 9.765231027350131}]"
132,1,places,"[{""lat"": 48.83784481912853, ""lng"": 9.765380907264296}, {""lat"": 48.83784481912853, ""lng"": 9.765380907264296}]"
133,6,places,"[{""lat"": 48.836420285283516, ""lng"": 9.764444586292592}, {""lat"": 48.83673339516497, ""lng"": 9.764889523228835}]"
139,7,places,"[{""lat"": 48.836804115454484, ""lng"": 9.764927423184337}, {""lat"": 48.83727276209053, ""lng"": 9.765210035720376}]"
146,7,places,"[{""lat"": 48.837368510735025, ""lng"": 9.765361530210294}, {""lat"": 48.83777405489207, ""lng"": 9.765877761912517}]"
153,7,places,"[{""lat"": 48.83731775102703, ""lng"": 9.765514153377355}, {""lat"": 48.83769677797568, ""lng"": 9.76605968694413}]"
160,7,places,"[{""lat"": 48.83726178811318, ""lng"": 9.765663880136582}, {""lat"": 48.83763687323549, ""lng"": 9.766165263913743}]"
167,6,places,"[{""lat"": 48.83722620032888, ""lng"": 9.765809580793688}, {""lat"": 48.837553734924086, ""lng"": 9.766240303100558}]"
173,6,places,"[{""lat"": 48.83716461725875, ""lng"": 9.76593715048998}, {""lat"": 48.83747789876839, ""lng"": 9.766354434445368}]"
179,6,places,"[{""lat"": 48.83709901873594, ""lng"": 9.766099422942647}, {""lat"": 48.83738943752883, ""lng"": 9.766454759125988}]"
186,7,places,"[{""lat"": 48.83578471569172, ""lng"": 9.764527334244633}, {""lat"": 48.836260254053336, ""lng"": 9.76475913677535}]"
193,3,places,"[{""lat"": 48.8363337301438, ""lng"": 9.76480585296901}, {""lat"": 48.83652347387646, ""lng"": 9.764980093732714}]"
201,3,places,"[{""lat"": 48.83803844576284, ""lng"": 9.76541169526301}, {""lat"": 48.83825327454763, ""lng"": 9.765561853059593}]"
214,5,places,"[{""lat"": 48.83790859853366, ""lng"": 9.765516024404873}, {""lat"": 48.83822771573304, ""lng"": 9.765690480873301}]"
219,6,places,"[{""lat"": 48.83831717427098, ""lng"": 9.765745926387021}, {""lat"": 48.838724806594236, ""lng"": 9.766034640374722}]"
225,4,places,"[{""lat"": 48.838782351034176, ""lng"": 9.766112895799285}, {""lat"": 48.83897525192222, ""lng"": 9.766346218812256}]"
229,7,places,"[{""lat"": 48.838467541784105, ""lng"": 9.766018164081338}, {""lat"": 48.838882115066916, ""lng"": 9.766430605159279}]"
236,5,places,"[{""lat"": 48.83854851024745, ""lng"": 9.76624427110358}, {""lat"": 48.83880778534419, ""lng"": 9.766529292898875}]"